rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
3,I don't agree with the age recommendations.,"My 10 year old daughter doesn't like this magazine. She feels it is too young for her. After looking through our first 2 issues, I would have to agree. There are positive messages and a few recipes in each issue, but this is isn't quite what she was expecting. It reads like everything was edited by a 9 year old. I don't think my daughter is overly sophisticated for her age, either. The recommended ages are 7-14. I really can't see a teen enjoying this at all.",[],B00TRFRGNI,B00TRFRGNI,AHXVGAFPISRXRFOITM4U3ILDGJAQ,2015-08-06 14:49:31.000,21,False
5,Great natural living magazine,"Love the mag, but really would like more pictures... or drawings for the how to section. But informative and encouraging for small time gardening and natural living.<br />Would like to see more",[],B00007AZRH,B00007AZRH,AHTUCWGIZ7OZ4KBGRE2VT66EFN7A,2019-10-26 16:09:07.094,2,True
5,Wonderful magazine well worth a subscription.,"I really enjoy and look forward to receiving France in the mail every other month, shipped bi-monthly.  The articles are well done with enough photography to give you a good impression of the location, I say enough because you can never have enough photos. I also like the small section written in French with vocabulary building words and the brief write-ups and important events and people in France.  Wonderful magazine if you never have been to France and are planning, and equally great afterwards to relive your vacation or holiday.",[],B00005QJE7,B00005QJE7,AHTUCWGIZ7OZ4KBGRE2VT66EFN7A,2012-06-06 06:46:42.000,3,True
5,"C'est merveilleux, il n'est pas difficile a lire. Good practice for the intermediate + reader","I look forward to my Châtelaine every month.  The magazine comes well wrapped in a a mailing envelope and is shipped from Canada directly,  with the issue being the most current issue available, rather than an issue behind.  It is very difficult to practice French in the USA with such a catering to spanish and having Châteline is a nice treat. The articles and recommendations while being more slanted towards Canada and Quebec are still very much French.",[],B0009GISKO,B0009GISKO,AHTUCWGIZ7OZ4KBGRE2VT66EFN7A,2010-05-13 04:00:23.000,10,True
1,"Should be called German Car, as that's about all they cover.","I was very disappointed in this magazine, the title led me to believe that it would cover ""European"" cars, in other words cars that you would like to see in America, but are only sold in Europe or other parts of the world.  This magazine however seems to think that the only cars worth covering are BMW, Mercedes, Porsche, Audi and VW.  What about the French, Italian, Swedish or British cars?  What about cars sold in Eastern Europe?  It seemed all European car did was take the articles produced by other car magazine and just repackaged them with a few more pictures.  Very disappointed in this Magazine.",[],B00007AX2M,B00007AX2M,AHTUCWGIZ7OZ4KBGRE2VT66EFN7A,2010-01-03 18:29:52.000,3,True
1,Who put this magazine out?,"I am not impressed with Parenting School Years.  While the title is catching, the magazine is a glamourous Target/Wal-Mart add.  Another reviewers comments made me take a look at the magazine at a bookstore and after flipping through the magazine flipping through add after add and briefly reading parts of articles I must say that the title should be changed to Things We Want Parents To Buy For The School Year.  Not impressed.",[],B001X1EZE2,B001X1EZE2,AHTUCWGIZ7OZ4KBGRE2VT66EFN7A,2009-08-13 23:24:57.000,41,False
5,"Not only for collecting, you can actually cook from it","Out of all of my subscriptions this one that gets used the most. The magazine is small but not hard on they eyes and it fits in my bag perfectly so I can take it with me, read it on the bus and by the time I hop off I can use it as my shopping list in any grocery store. I would usually scan or photocopy a recipe from a book or magazine or write out the ingredients but this cuts all those steps, I love it!<br /><br />The entire layout is very pleasing, from the font to the page colors, pictures and user friendly menus. The only hard part about it is which recipe to pick, because everything always looks good and the food is not pretentious, its food that is meant to be eaten and not constructed with a lot of sweating involved. From macaroni and cheese to rustic stews, fish dishes and new ways to make chicken I am always learning something new and interesting about food and preparation. I have recently enjoyed few dishes from the October 07 issue and amongst my favorites was a tasty Moroccan chicken stew with sweet potatoes with lemon , saffron and cinnamon, a Vegetarian black-bean chili, a sweet and crunchy Apple crisp and I wont forget to mention the Light chicken pot tie made with flaky phyllo crust. It's fun to make new things and add them to my repertoire for future meals, I always try to brighten my horizons when it comes to cooking new things.<br /><br />The magazine does a wonderful job of educating the reader about spices and herbs, each issue has tips and tricks and keeps an eye on nutrition. And let's face it, if you don't use your cookbook/magazine than what good is it?  Sure I like to look at pretty pictures and fantasize of making something one day but when it boils down to the daily grind and coming home tired, a hot tasty meal that is new and easy never disappoints.<br /><br />- Kasia S.",[],B0000ARXXS,B0000ARXXS,AGTIO2WD5NFWNXTFO57MJYCA5KWA,2007-09-24 11:07:18.000,5,False
5,"Fun, glossy and very useful!","After buying the first issue of Rachael Ray's new magazine I knew I would have to subscribe after only a few pages. Those pages were not only gorgeous and glossy, but chock full of fun facts, great shopping places for food and utensils, and of course tasty recipes that you do want to make. I have collected way too many cookbooks and food magazines that stand untouched because when it really boils down to it, its all about the food and some of those books and magazines did not deliver in the end.  I have since bought some great cookbooks and pay more attention to what's inside then what's on the cover.<br /><br />Rachael's recipes are not pretentious, and they certainly are interesting enough to engage the reader into trying them out. I've made several of the dishes from the Lemon cream pasta, Mushroom pizza, salmon and pasta dishes, to Sangria frozen pops and some great grilled food. Rachel provides shopping lists of standard pantry ingredients and fresh produce to buy, so its easy to see what you all ready have and what few things I can pick up on my way home to make a fun meal. I love making her recipes and adding them to my repertoire, as its nice knowing you can make a certain dish and its even nicer to whip up an easy dinner or lunch using this magazine.<br /><br />I also adore the fun articles you can find about restaurants, cheese diaries, wine tasting, outdoor grilling and foods for events. The magazine is really a beauty to read and has more information and entertainment than advertising. I cant stand the regular food magazine I used to get that were half full of Cat litter advertising, along with page after page of useless products screaming in my face.<br /><br />I hope this magazine will continue to bloom because I absolutely adore it and I intend on keeping every issue instead of tearing out recipes like I used to. Great buy and something you can cook out of  with the feeling of a mini cookbook but simpler and prettier.",[],B000FTJ7JQ,B000FTJ7JQ,AGTIO2WD5NFWNXTFO57MJYCA5KWA,2006-06-09 18:08:24.000,38,False
5,If you could only buy one magazine...,"I have been a very happy subscriber since I was 13.<br /><br />Finding my first issue in 1994, in a recycling box in my building's laundry room was something I will never forget. I am still on that same subscription, 11 years later and I absolutely loved every issue.<br /><br />This has beauty and fashion. No mindless pages of gossip and how to please your man manuals, this one is all pure beauty.<br /><br />I can always read about the best salons, spas, new makeup products; ways to put your own shades in new combos on your face, how to have the best bubble bath ever or the glossiest hair, this magazine does it all.<br /><br />I look forward every month to see what it will bring me.<br /><br />I always hear my female friends asking me to teach them how to apply makeup since they like mine, and I cannot really you how many of those requests I got! I also get begged to go makeup and skincare shopping and I really think that how I shop, do makeup, hair and my overall physical appearance, I can thank Allure for putting some nice and pretty ideas in my head. I am not superficial where I focus so much on the makeup, I can read and think deep, yet this is one guilty pleasure that this magazine satisfied for me.",[],B00005N7OD,B00005N7OD,AGTIO2WD5NFWNXTFO57MJYCA5KWA,2005-11-27 04:22:55.000,12,False
5,Five Stars,Have received Bookmarks for years now.,[],B0000AJLX9,B0000AJLX9,AHPRCOLYIU3QJKXITXJZ7MIQMT3Q,2015-05-19 19:48:47.000,0,True
5,Five Stars,"I bought this for my son, he loves it.  Delivered when it said it would be.",[],B00F418D7W,B00F418D7W,AE3LN6DLYUEHZVXOEVYN4PV5B65A,2014-07-20 11:43:29.000,0,True
3,Difficult to differentiate content from advertisements.  Avoid auto renewal issues with these simple steps...,"After reading the reviews and the inexpensive $8.95 price tag, I thought this magazine would make a great gift for my handy husband.  He wasn't impressed with the first two issues and complained of advertisements crowding the magazine.  He was excited to read a good article on beginning welding in his 3rd issue.  I took some time to leaf through the magazine before writing this review.  The advertisements are exhausting.  For example, in the first 10 pages of one issue, I counted 3 full page advertisements and 3 half page advertisements.  It's like that throughout the remainder of the magazine as well.  This is really unfortunate as it takes away from the readability of the magazine.  There is some useful information presented such as &quot;stuff we love&quot; which outlines favorite DIY tools, material, and gear.  There are Pro tips (example:  installing an irrigation system), reader DIY tips, and a handful of projects with decent instructions.  Unfortunately, most of the projects haven't interested my husband.  We won't be renewing this again.<br /><br />I haven't had any problems with unwanted auto-renewal of my magazines on Amazon as long as I follow these steps to turn it off:<br />1) Go to your account and look under Membership and Subscriptions.<br />2) Find &quot;Print Magazines.&quot;<br />3) Once selected, you will see all of your current magazine subscriptions and when they will be renewed at the lowest Amazon price.<br />4) Simply turn off the &quot;auto-renewal&quot; setting by selecting auto-renewal settings and &quot;turn off.&quot;<br /><br />I've been subscribed to all of my magazines from Amazon for over 2 years now and have never had a payment request from the magazine company or a continuation of magazines arriving when I said I didn't want them to. It's easy and worry free.",[],B002PXVYEQ,B002PXVYEQ,AE3MTQULT5KJCLJHVPJ4LPMMXXIQ,2018-03-08 16:24:27.914,1960,True
